identifier,title,description,issued,landingPage,webService,spatial
http://opendata.dc.gov/datasets/33f845f6920548cbaf9f8b2ba98a3c6b_2,Parking Violations Issued in March 2011,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:09:21.000Z,http://opendata.dc.gov/datasets/33f845f6920548cbaf9f8b2ba98a3c6b_2,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2011/MapServer/2,"-77.1112,38.8193,-76.91,38.9906",http://opendata.dc.gov/datasets/33f845f6920548cbaf9f8b2ba98a3c6b_2
http://opendata.dc.gov/datasets/25d65f5cb95e492ea718e1764cf5c9a2_4,Parking Violations Issued in May 2014,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:38:12.000Z,http://opendata.dc.gov/datasets/25d65f5cb95e492ea718e1764cf5c9a2_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2014/MapServer/4,"-77.1121,38.8193,-76.91,38.9936",http://opendata.dc.gov/datasets/25d65f5cb95e492ea718e1764cf5c9a2_4
http://opendata.dc.gov/datasets/8986ebe04f554892aa76b95b284c4942_3,Independent Schools,"The dataset contains locations and attributes of Independent Schools, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies.",2015-02-27T20:52:59.000Z,http://opendata.dc.gov/datasets/8986ebe04f554892aa76b95b284c4942_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Education_WebMercator/MapServer/3,"-77.0945924441,38.8249954839,-76.9288253386,38.9847943597",http://opendata.dc.gov/datasets/8986ebe04f554892aa76b95b284c4942_3
http://opendata.dc.gov/datasets/04acab0adbe542cdba6d7a443a4aec21_17,2013 Community Arts Grant 2,"The Community Arts Grant (CAG) provides support for small-scale projects to promote arts and humanities activities to a diverse range of communities in the District of Columbia. For DCCAH, ?Community Arts? refers to artistic projects that impact District residents based on geographic location, common interests or shared identities. This grant program gives the applicant the opportunity to expand on its own definition of community. The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:12.000Z,http://opendata.dc.gov/datasets/04acab0adbe542cdba6d7a443a4aec21_17,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/17,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/04acab0adbe542cdba6d7a443a4aec21_17
http://opendata.dc.gov/datasets/71f724b80ec44b6a96118f4a310f3614,Hopkins Survey - 1879,"This data provided via download from a Google Drive. Atlas of fifteen miles around Washington, including the counties of Fairfax and Alexandria, Virginia / compiled and published from actual surveys by G.M. Hopkins.",2015-10-22T19:00:14.000Z,http://opendata.dc.gov/datasets/71f724b80ec44b6a96118f4a310f3614,https://drive.google.com/a/dc.gov/file/d/0B1Wt8FRXoFfJbGxFTmUweW81SFE/view,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/71f724b80ec44b6a96118f4a310f3614
http://opendata.dc.gov/datasets/30b4cd6058c74de889a02ae3c54eba46_7,Enterprise Dataset Inventory Updated in FY17,"Open datasets updated in the inventory in Fiscal Year 2017 (10/1/16 - 9/30/17). Mayor's Order 2017-115 establishes a comprehensive data policy for the District government. The data created and managed by the District government are valuable assets and are independent of the information systems in which the data reside. As such, the District government shall:Maintain an inventory of its enterprise datasets;Classify enterprise datasets by level of sensitivity;Regularly publish the inventory, including the classifications, as an open dataset; andStrategically plan and manage its investment in data.The greatest value from the District?s investment in data can only be realized when enterprise datasets are freely shared among District agencies, with federal and regional governments, and with the public to the fullest extent consistent with safety, privacy, and security. For more information, please visit Data Policy.",2018-03-11T13:47:21.000Z,http://opendata.dc.gov/datasets/30b4cd6058c74de889a02ae3c54eba46_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Government_Operations/MapServer/7,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/30b4cd6058c74de889a02ae3c54eba46_7
http://opendata.dc.gov/datasets/c070badb329040cd8db25b0de3ab1efb_4,Census Block Groups by 2004 Population,"Unofficial Census block group boundaries for the District of Columbia. These boundaries were compiled from an unofficial U.S. Census TIGER/line product that reflects updates to the original TIGER boundaries based on planimetric data supplied by the District of Columbia. This product is generally consistent with District of Columbia planimetric data, although boundary geometries are not identical, and often vary by 5 to 10 centimeters.",2015-02-27T20:47:49.000Z,http://opendata.dc.gov/datasets/c070badb329040cd8db25b0de3ab1efb_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Demographic_WebMercator/MapServer/4,"-77.1198962816,38.7915825762,-76.9092619946,38.9958889603",http://opendata.dc.gov/datasets/c070badb329040cd8db25b0de3ab1efb_4
http://opendata.dc.gov/datasets/fa630de4d78548c781df598189e996ee_6,Floodplain Cross Sections,"Cross Sections. The Digital Flood Insurance Rate Map (DFIRM) Database depicts flood risk information and supporting data used to develop the risk data. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual-chance flood event, and areas of minimal flood risk. The DFIRM Database is derived from Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA). The file is georeferenced to earth's surface using the UTM projection and coordinate system. The specifications for the horizontal control of DFIRM data files are consistent with those required for mapping at a scale of 1:12000. Insurance applications include enforcement of the mandatory purchase requirement of the Flood Disaster Protection Act, which ... requires the purchase of flood insurance by property owners who are being assisted by Federal programs or by Federally supervised, regulated or insured agencies or institutions in the acquisition or improvement of land facilities located or to be located in identified areas having special flood hazards, Section 2 (b) (4) of the Flood Disaster Protection Act of 1973. In addition to the identification of Special Flood Hazard Areas (SFHAs), the risk zones shown on the FIRMs are the basis for the establishment of premium rates for flood coverage offered through the NFIP. The DFIRM Database presents the flood risk information depicted on the FIRM in a digital format suitable for use in electronic mapping applications. The DFIRM database is a subset of the Digital FIS database that serves to archive the information collected during the FIS.",2015-02-27T20:55:37.000Z,http://opendata.dc.gov/datasets/fa630de4d78548c781df598189e996ee_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Environment_WebMercator/MapServer/6,"-77.1198379482,38.7975769855,-76.9105817344,38.9948895166",http://opendata.dc.gov/datasets/fa630de4d78548c781df598189e996ee_6
http://opendata.dc.gov/datasets/1a714ebe2aae41b6a5c2dd96fb613733_12,Universities and Colleges,"University and College. The dataset contains locations and attributes of University and College, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. Information provided by OCTO, EMA, and other sources identified University Areas and DC GIS staff geo-processed the data. This layer does not represent university areas contained in the campus plans from the DC Office of Zoning. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T20:53:04.000Z,http://opendata.dc.gov/datasets/1a714ebe2aae41b6a5c2dd96fb613733_12,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Education_WebMercator/MapServer/12,"-77.0949923577,38.8421810521,-76.9680384627,38.9773654624",http://opendata.dc.gov/datasets/1a714ebe2aae41b6a5c2dd96fb613733_12
http://opendata.dc.gov/datasets/d255de5abc3c4df19fcb7102abfc3508_48,2012 National Endowment Art Grants,"The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. Further, according to the Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-10-26T15:54:11.000Z,http://opendata.dc.gov/datasets/d255de5abc3c4df19fcb7102abfc3508_48,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/48,"-77.105,38.8377,-76.9872,38.967",http://opendata.dc.gov/datasets/d255de5abc3c4df19fcb7102abfc3508_48
