publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
"Lake County, Illinois","[u'Lake County Illinois', u'Boundary', u'Political Boundaries', u'Lake County Boundary']",http://data-lakecountyil.opendata.arcgis.com/datasets/2a805f5c5c5e45fda6a2670a66aa57e4_2,Lake County Boundary,"Download In State Plane Projection Here.?This is our working version of the Lake County boundary.
Although technically the county's eastern border extends eastward into Lake
Michigan to the state line where Illinois meets Michigan, we routinely use the
Lake Michigan shoreline as our eastern boundary for mapping purposes. The
north, west and south boundaries are based on a compilation of survey data
which aligns well, but not perfectly, with the border as mapped by neighboring
counties and the State of Wisconsin, which forms the northern boundary of the
county.

Update Frequency:
This dataset is updated on a weekly basis.",2016-11-23T18:01:51.000Z,2018-10-17T21:39:30.919Z,http://data-lakecountyil.opendata.arcgis.com/datasets/2a805f5c5c5e45fda6a2670a66aa57e4_2,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_PoliticalBoundaries/FeatureServer/2,"-88.2001,42.1523,-87.7561,42.496",http://data-lakecountyil.opendata.arcgis.com/datasets/2a805f5c5c5e45fda6a2670a66aa57e4_2
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Special Service Areas']",http://data-lakecountyil.opendata.arcgis.com/datasets/81ce603234b64182a8caed735fab0fa6,Riverwoods Special Service Area 32,Riverwoods Special Service Area 32,2018-08-15T17:26:33.000Z,2018-08-15T18:53:28.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/81ce603234b64182a8caed735fab0fa6,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/RiverwoodsSpecialServiceArea32.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/81ce603234b64182a8caed735fab0fa6
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Library Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/b01859cc716f46fbafbdf8a7e3bc79e7,Barrington Public Library District,Barrington Public Library District,2018-08-15T16:40:36.000Z,2018-10-17T21:39:51.393Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b01859cc716f46fbafbdf8a7e3bc79e7,https://maps.lakecountyil.gov/Output/DistrictMaps/libr/BarringtonPublicLibraryDistrict.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/b01859cc716f46fbafbdf8a7e3bc79e7
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Waukegan Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/8901e7bcdfb5465e971916c313262599,Waukegan Township Library,Waukegan Township Library,2018-08-15T17:47:37.000Z,2018-10-17T21:40:17.466Z,http://data-lakecountyil.opendata.arcgis.com/datasets/8901e7bcdfb5465e971916c313262599,https://maps.lakecountyil.gov/Output/TownshipMaps/cwauklibr.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/8901e7bcdfb5465e971916c313262599
"Lake County, Illinois","[u'Lake County  Illinois', u'Political Townships', u'Political Boundaries', u'Townships']",http://data-lakecountyil.opendata.arcgis.com/datasets/9ed310e9268649edbc42db2bddc6fa6e_3,Political Townships,"Download In State Plane Projection Here.?Political townships are those with elected officials -
township supervisor, assessor, road commissioner, etc. However, Zion Township
is uniquely defined in law as being coterminous with the City of Zion. Since
the city can and does annex additional land, whenever it does so the boundary
of Zion Township also changes to match it.

Update Frequency:
This dataset is updated on a weekly basis.",2016-11-23T18:05:57.000Z,2018-10-17T21:39:39.174Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9ed310e9268649edbc42db2bddc6fa6e_3,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_PoliticalBoundaries/FeatureServer/3,"-88.2001,42.1522,-87.7557,42.496",http://data-lakecountyil.opendata.arcgis.com/datasets/9ed310e9268649edbc42db2bddc6fa6e_3
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/c35c4b9dfe4d435fa2af7e83c0737305,Election Precinct 363,Election Precinct 363,2018-08-15T17:04:06.000Z,2018-08-15T18:53:22.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/c35c4b9dfe4d435fa2af7e83c0737305,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/363.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/c35c4b9dfe4d435fa2af7e83c0737305
"Lake County, Illinois","[u'Lake County Illinois', u'Fire', u'Fire Protection', u'Tax Districts', u'Emergency Response', u'Municipal Fire Departments', u'Tax Districts spatial data']",http://data-lakecountyil.opendata.arcgis.com/datasets/567829d146ce4886a0c8a5e3f569be95_3,Fire Protection District and Municipal Fire Departments,"Download In State Plane Projection Here.?These boundaries represent either a Fire Protection Taxing
District or a municipal fire department and are based on legal documents filed
in the office of the Recorder of Deeds and on court orders. Mapping is based on
the legal descriptions from those documents, which relate to existing parcel,
municipal, township and PLSS features. Attributes include the fire service
provider name and address.

Update Frequency:
This dataset is updated on a weekly basis.",2016-11-21T21:58:21.000Z,2018-10-17T21:39:34.874Z,http://data-lakecountyil.opendata.arcgis.com/datasets/567829d146ce4886a0c8a5e3f569be95_3,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_TaxDistricts/FeatureServer/3,"-88.2001,42.1522,-87.7557,42.496",http://data-lakecountyil.opendata.arcgis.com/datasets/567829d146ce4886a0c8a5e3f569be95_3
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/8c88521b6e8543149de45e993c52aa68,Election Precinct 66,Election Precinct 66,2018-08-15T16:46:59.000Z,2018-10-17T21:39:45.047Z,http://data-lakecountyil.opendata.arcgis.com/datasets/8c88521b6e8543149de45e993c52aa68,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/066.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/8c88521b6e8543149de45e993c52aa68
"Lake County, Illinois","[u'Board Meetings', u'Live Lake County Board Meetings', u'Recordings']",http://data-lakecountyil.opendata.arcgis.com/datasets/7fc1a480138844d4ad2bfa0ac34e8829,Watch Lake County Board Meetings,There is no description available.,2018-09-05T17:39:52.000Z,2018-10-17T21:39:38.300Z,http://data-lakecountyil.opendata.arcgis.com/datasets/7fc1a480138844d4ad2bfa0ac34e8829,http://www.lakecountyil.gov/2829/County-Board-Meetings,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/7fc1a480138844d4ad2bfa0ac34e8829
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/047e1a0020374ab2a45a7e18284a210c,Election Precinct 315,Election Precinct 315,2018-08-15T17:01:16.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/047e1a0020374ab2a45a7e18284a210c,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/315.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/047e1a0020374ab2a45a7e18284a210c
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/5180b2715d50438799c0beed1b3adaf6,Election Precinct 161,Election Precinct 161,2018-08-15T16:52:26.000Z,2018-10-17T21:40:16.465Z,http://data-lakecountyil.opendata.arcgis.com/datasets/5180b2715d50438799c0beed1b3adaf6,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/161.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/5180b2715d50438799c0beed1b3adaf6
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Ela Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/ed7bd533183340868c19bb0483d097c3,Ela Township JAWA,Ela Township JAWA,2018-08-15T17:36:04.000Z,2018-08-15T18:53:25.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ed7bd533183340868c19bb0483d097c3,https://maps.lakecountyil.gov/Output/TownshipMaps/celajawa.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ed7bd533183340868c19bb0483d097c3
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Cuba Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/c5f3fb769ad14a7aad111b063a8fa0b3,Cuba Township Library,Cuba Township Library,2018-08-15T17:35:12.000Z,2018-10-17T21:40:07.967Z,http://data-lakecountyil.opendata.arcgis.com/datasets/c5f3fb769ad14a7aad111b063a8fa0b3,https://maps.lakecountyil.gov/Output/TownshipMaps/ccubalibr.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/c5f3fb769ad14a7aad111b063a8fa0b3
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Special Service Areas']",http://data-lakecountyil.opendata.arcgis.com/datasets/ab9a75caabfa45e0b012557cee925aa2,Fox River Grove Special Service Area Hunters Farm,Fox River Grove Special Service Area Hunters Farm,2018-08-15T17:20:30.000Z,2018-08-15T18:53:22.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ab9a75caabfa45e0b012557cee925aa2,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/FoxRiverGroveSpecialServiceAreaHuntersFarm.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ab9a75caabfa45e0b012557cee925aa2
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/048715b064554672bc480f6ae1499ddb,Election Precinct 353,Election Precinct 353,2018-08-15T17:03:30.000Z,2018-08-15T18:53:21.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/048715b064554672bc480f6ae1499ddb,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/353.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/048715b064554672bc480f6ae1499ddb
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Zion Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/92a44ef6b4ef408e8900b9ff6e034e5b,Zion Township Park,Zion Township Park,2018-08-15T17:49:41.000Z,2018-08-15T18:53:24.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/92a44ef6b4ef408e8900b9ff6e034e5b,https://maps.lakecountyil.gov/Output/TownshipMaps/czionpark.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/92a44ef6b4ef408e8900b9ff6e034e5b
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Special Service Areas']",http://data-lakecountyil.opendata.arcgis.com/datasets/59215f179ac443a784d2fd9356bd51ee,Riverwoods Special Service Area 30,Riverwoods Special Service Area 30,2018-08-15T17:26:27.000Z,2018-10-17T21:39:46.588Z,http://data-lakecountyil.opendata.arcgis.com/datasets/59215f179ac443a784d2fd9356bd51ee,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/RiverwoodsSpecialServiceArea30.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/59215f179ac443a784d2fd9356bd51ee
"Lake County, Illinois","[u'Lake County Illinois', u'forest preserves', u'conservation', u'open space', u'parks', u'recreation', u'natural resources']",http://data-lakecountyil.opendata.arcgis.com/datasets/9e04e707b4ef412a8be83fc7be43e1bc_1,Forest Preserve Boundaries,"Lake County Forest Preserve boundaries. Attribute
Site includes the individual forest preserve name.Update
Frequency:
This dataset is updated on a weekly
basis.",2016-11-17T17:30:10.000Z,2018-10-17T21:39:31.116Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9e04e707b4ef412a8be83fc7be43e1bc_1,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_NaturalResources/FeatureServer/1,"-88.2001,42.1528,-87.8022,42.4955",http://data-lakecountyil.opendata.arcgis.com/datasets/9e04e707b4ef412a8be83fc7be43e1bc_1
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Elementary School Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/b327ca10a5924675a8b71c956434647a,Winthrop Harbor School Dictrict 1,Winthrop Harbor School Dictrict 1,2018-08-15T17:17:37.000Z,2018-10-17T21:40:03.591Z,http://data-lakecountyil.opendata.arcgis.com/datasets/b327ca10a5924675a8b71c956434647a,https://maps.lakecountyil.gov/Output/DistrictMaps/schl/winthropharborschooldistrict1.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/b327ca10a5924675a8b71c956434647a
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/da6ddb41cd4249089ed36921ec736fb0,Election Precinct 382,Election Precinct 382,2018-08-15T17:05:05.000Z,2018-10-17T21:40:16.413Z,http://data-lakecountyil.opendata.arcgis.com/datasets/da6ddb41cd4249089ed36921ec736fb0,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/382.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/da6ddb41cd4249089ed36921ec736fb0
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Special Service Areas']",http://data-lakecountyil.opendata.arcgis.com/datasets/234cb9d7e4c24d39bdd98cff849c387a,Riverwoods Special Service Area 23,Riverwoods Special Service Area 23,2018-08-15T17:26:05.000Z,2018-10-17T21:40:12.430Z,http://data-lakecountyil.opendata.arcgis.com/datasets/234cb9d7e4c24d39bdd98cff849c387a,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/RiverwoodsSpecialServiceArea23.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/234cb9d7e4c24d39bdd98cff849c387a
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/90c29190e5c740e3941a94c3b891b057,Election Precinct 45,Election Precinct 45,2018-08-15T16:45:50.000Z,2018-10-17T21:40:20.376Z,http://data-lakecountyil.opendata.arcgis.com/datasets/90c29190e5c740e3941a94c3b891b057,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/045.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/90c29190e5c740e3941a94c3b891b057
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Tax Increment Finance TIF Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/d9c2595f74004ba7a207316711a16cf4,North Chicago Tax Increment Finance Area 2,North Chicago Tax Increment Finance Area 2,2018-08-15T17:25:37.000Z,2018-10-17T21:40:15.980Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d9c2595f74004ba7a207316711a16cf4,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/NorthChicagoTaxIncrementFinanceArea2.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d9c2595f74004ba7a207316711a16cf4
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/cf6b314d336844518f2d6d8af44d8490,Moraine Township Election Precincts,Moraine Township Election Precincts,2018-08-15T17:30:52.000Z,2018-10-17T21:40:18.255Z,http://data-lakecountyil.opendata.arcgis.com/datasets/cf6b314d336844518f2d6d8af44d8490,https://maps.lakecountyil.gov/Output/DistrictMaps/twppcts/morapcts.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/cf6b314d336844518f2d6d8af44d8490
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Grant Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/be76d6443729483a8e43605365732da8,Grant Township Fire,Grant Township Fire,2018-08-15T17:37:41.000Z,2018-08-15T18:53:30.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/be76d6443729483a8e43605365732da8,https://maps.lakecountyil.gov/Output/TownshipMaps/cgrntfire.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/be76d6443729483a8e43605365732da8
