publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Ohio Geographically Referenced Information Program,"[u'Pike', u'LBRS', u'Ohio', u'Addresses', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/504639d3a71d4f6ba9752797dbe268f1_0,Pike Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T18:53:37.000Z,2018-10-26T14:33:52.227Z,http://ogrip-geohio.opendata.arcgis.com/datasets/504639d3a71d4f6ba9752797dbe268f1_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Pike_LBRS/FeatureServer/0,"-83.381,38.9472,-82.7941,39.1983",http://ogrip-geohio.opendata.arcgis.com/datasets/504639d3a71d4f6ba9752797dbe268f1_0
Ohio Geographically Referenced Information Program,"[u'Adams', u'LBRS', u'Transportation', u'Roads', u'Routine']",http://ogrip-geohio.opendata.arcgis.com/datasets/c524688294ba4b2eb5a7265d9e279dd3_4,Adams Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-10-29T14:11:49.000Z,2018-10-26T14:32:45.562Z,http://ogrip-geohio.opendata.arcgis.com/datasets/c524688294ba4b2eb5a7265d9e279dd3_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Adams_LBRS/FeatureServer/4,"-83.7279,38.5962,-83.2272,39.0619",http://ogrip-geohio.opendata.arcgis.com/datasets/c524688294ba4b2eb5a7265d9e279dd3_4
Ohio Geographically Referenced Information Program,"[u'Wayne', u'LBRS', u'Ohio', u'Trans', u'Transportation', u'Intersections', u'Wayne County']",http://ogrip-geohio.opendata.arcgis.com/datasets/00acfaf0cd8e4ba1bd9dc9ff4bbbc6ad_1,Wayne Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-30T13:25:05.000Z,2018-10-26T16:02:05.387Z,http://ogrip-geohio.opendata.arcgis.com/datasets/00acfaf0cd8e4ba1bd9dc9ff4bbbc6ad_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Wayne_LBRS/FeatureServer/1,"-82.2586,40.6437,-81.6214,41.005",http://ogrip-geohio.opendata.arcgis.com/datasets/00acfaf0cd8e4ba1bd9dc9ff4bbbc6ad_1
Ohio Geographically Referenced Information Program,"[u'Jackson', u'Ohio', u'LBRS', u'Centerlines', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/20d2a0c011b7404fb20acdff2a1500d3_4,Jackson Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T13:50:51.000Z,2018-10-26T16:51:11.153Z,http://ogrip-geohio.opendata.arcgis.com/datasets/20d2a0c011b7404fb20acdff2a1500d3_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Jackson_LBRS/FeatureServer/4,"-82.8211,38.8378,-82.3951,39.212",http://ogrip-geohio.opendata.arcgis.com/datasets/20d2a0c011b7404fb20acdff2a1500d3_4
Ohio Geographically Referenced Information Program,"[u'Lake', u'Ohio', u'LBRS', u'Trans', u'Transportation', u'Intersections', u'Lake County']",http://ogrip-geohio.opendata.arcgis.com/datasets/cf9a454686274b05aadc940b92a4c7c5_1,Lake Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T18:07:44.000Z,2018-10-26T16:12:05.197Z,http://ogrip-geohio.opendata.arcgis.com/datasets/cf9a454686274b05aadc940b92a4c7c5_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Lake_LBRS/FeatureServer/1,"-81.5024,41.4755,-80.951,41.8582",http://ogrip-geohio.opendata.arcgis.com/datasets/cf9a454686274b05aadc940b92a4c7c5_1
Ohio Geographically Referenced Information Program,"[u'Darke', u'Addresses', u'LBRS', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/c2632d45c1e14efda2d2929ee35e57f1_0,Darke Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T00:58:58.000Z,2018-10-26T16:53:38.366Z,http://ogrip-geohio.opendata.arcgis.com/datasets/c2632d45c1e14efda2d2929ee35e57f1_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Darke_LBRS/FeatureServer/0,"-84.827,39.9124,-84.4224,40.36",http://ogrip-geohio.opendata.arcgis.com/datasets/c2632d45c1e14efda2d2929ee35e57f1_0
Ohio Geographically Referenced Information Program,"[u'Vinton', u'Ohio', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Vinton County']",http://ogrip-geohio.opendata.arcgis.com/datasets/ef9c9ed9e5f743038cb6135168ea76fa_2,Vinton Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-29T21:51:05.000Z,2018-10-26T16:16:36.650Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ef9c9ed9e5f743038cb6135168ea76fa_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Vinton_LBRS/FeatureServer/2,"-82.7677,39.0194,-82.2515,39.4134",http://ogrip-geohio.opendata.arcgis.com/datasets/ef9c9ed9e5f743038cb6135168ea76fa_2
Ohio Geographically Referenced Information Program,"[u'Seneca', u'Ohio', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Seneca County']",http://ogrip-geohio.opendata.arcgis.com/datasets/254987752521432db8a9da60660025a5_1,Seneca Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T20:01:14.000Z,2018-10-26T16:05:17.959Z,http://ogrip-geohio.opendata.arcgis.com/datasets/254987752521432db8a9da60660025a5_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Seneca_LBRS/FeatureServer/1,"-83.4426,40.9843,-82.8136,41.2642",http://ogrip-geohio.opendata.arcgis.com/datasets/254987752521432db8a9da60660025a5_1
Ohio Geographically Referenced Information Program,"[u'Allen', u'Allen County', u'Ohio', u'Transportation', u'LBRS']",http://ogrip-geohio.opendata.arcgis.com/datasets/e44cea3b8bad40c086b938189a6ef030_0,Allen Addresses LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-12-22T16:23:38.000Z,2018-10-26T14:36:55.399Z,http://ogrip-geohio.opendata.arcgis.com/datasets/e44cea3b8bad40c086b938189a6ef030_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Allen/FeatureServer/0,"-84.4031,40.6379,-83.8527,40.9215",http://ogrip-geohio.opendata.arcgis.com/datasets/e44cea3b8bad40c086b938189a6ef030_0
Ohio Geographically Referenced Information Program,"[u'Crawford', u'Landmarks', u'LBRS', u'Ohio', u'Trans', u'Transportation', u'Crawford County']",http://ogrip-geohio.opendata.arcgis.com/datasets/904fb8174b794cec8f029e816f74049f_2,Crawford Landmarks LBRS,The State of Ohio Location Based Response System?landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data?collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T00:49:16.000Z,2018-10-26T16:42:42.961Z,http://ogrip-geohio.opendata.arcgis.com/datasets/904fb8174b794cec8f029e816f74049f_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Crawford_LBRS/FeatureServer/2,"-83.1136,40.7038,-82.7248,40.9956",http://ogrip-geohio.opendata.arcgis.com/datasets/904fb8174b794cec8f029e816f74049f_2
